DataExtractDate,ReportPeriod,FlightType,Arrival_Departure,Domestic_International,FlightOpsCount
5/1/2014 0:00,10/1/2006 0:00,Scheduled,Arrival,International,3605
5/1/2014 0:00,10/1/2006 0:00,Scheduled,Departure,Domestic,14332
5/1/2014 0:00,10/1/2006 0:00,Scheduled,Departure,International,3898
5/1/2014 0:00,11/1/2006 0:00,Charter,Arrival,Domestic,48
5/1/2014 0:00,11/1/2006 0:00,Charter,Arrival,International,3
5/1/2014 0:00,11/1/2006 0:00,Charter,Departure,Domestic,50
5/1/2014 0:00,11/1/2006 0:00,Charter,Departure,International,2
5/1/2014 0:00,11/1/2006 0:00,Commuter,Arrival,Domestic,5772
5/1/2014 0:00,11/1/2006 0:00,Commuter,Arrival,International,39
5/1/2014 0:00,11/1/2006 0:00,Commuter,Departure,Domestic,5772
5/1/2014 0:00,11/1/2006 0:00,Commuter,Departure,International,39
5/1/2014 0:00,11/1/2006 0:00,Scheduled,Arrival,Domestic,13855
5/1/2014 0:00,11/1/2006 0:00,Scheduled,Arrival,International,3706
5/1/2014 0:00,11/1/2006 0:00,Scheduled,Departure,Domestic,13855
5/1/2014 0:00,11/1/2006 0:00,Scheduled,Departure,International,3718
5/1/2014 0:00,12/1/2006 0:00,Charter,Arrival,Domestic,46
5/1/2014 0:00,12/1/2006 0:00,Charter,Arrival,International,6
5/1/2014 0:00,12/1/2006 0:00,Charter,Departure,Domestic,44
5/1/2014 0:00,12/1/2006 0:00,Charter,Departure,International,3
5/1/2014 0:00,12/1/2006 0:00,Commuter,Arrival,Domestic,6144
5/1/2014 0:00,12/1/2006 0:00,Commuter,Arrival,International,40
5/1/2014 0:00,12/1/2006 0:00,Commuter,Departure,Domestic,6144
5/1/2014 0:00,12/1/2006 0:00,Commuter,Departure,International,40
5/1/2014 0:00,12/1/2006 0:00,Scheduled,Arrival,Domestic,14417
5/1/2014 0:00,12/1/2006 0:00,Scheduled,Arrival,International,4086
5/1/2014 0:00,12/1/2006 0:00,Scheduled,Departure,Domestic,14474
5/1/2014 0:00,12/1/2006 0:00,Scheduled,Departure,International,4103
5/1/2014 0:00,1/1/2007 0:00,Charter,Arrival,Domestic,38
5/1/2014 0:00,1/1/2007 0:00,Charter,Arrival,International,3
5/1/2014 0:00,1/1/2007 0:00,Charter,Departure,Domestic,42
5/1/2014 0:00,1/1/2007 0:00,Charter,Departure,International,3
5/1/2014 0:00,1/1/2007 0:00,Commuter,Arrival,Domestic,6081
5/1/2014 0:00,1/1/2007 0:00,Commuter,Arrival,International,94
5/1/2014 0:00,1/1/2007 0:00,Commuter,Departure,Domestic,6081
5/1/2014 0:00,1/1/2007 0:00,Commuter,Departure,International,94
5/1/2014 0:00,1/1/2007 0:00,Scheduled,Arrival,Domestic,14140
5/1/2014 0:00,1/1/2007 0:00,Scheduled,Arrival,International,4301
5/1/2014 0:00,1/1/2007 0:00,Scheduled,Departure,Domestic,14165
5/1/2014 0:00,1/1/2007 0:00,Scheduled,Departure,International,4308
5/1/2014 0:00,2/1/2007 0:00,Charter,Arrival,Domestic,14
5/1/2014 0:00,2/1/2007 0:00,Charter,Arrival,International,7
5/1/2014 0:00,2/1/2007 0:00,Charter,Departure,Domestic,16
5/1/2014 0:00,2/1/2007 0:00,Charter,Departure,International,5
5/1/2014 0:00,2/1/2007 0:00,Commuter,Arrival,Domestic,5470
5/1/2014 0:00,2/1/2007 0:00,Commuter,Arrival,International,83
5/1/2014 0:00,2/1/2007 0:00,Commuter,Departure,Domestic,5470
5/1/2014 0:00,2/1/2007 0:00,Commuter,Departure,International,83
5/1/2014 0:00,2/1/2007 0:00,Scheduled,Arrival,Domestic,12734
5/1/2014 0:00,2/1/2007 0:00,Scheduled,Arrival,International,3779
5/1/2014 0:00,2/1/2007 0:00,Scheduled,Departure,Domestic,12768
5/1/2014 0:00,2/1/2007 0:00,Scheduled,Departure,International,3783
5/1/2014 0:00,3/1/2007 0:00,Charter,Arrival,Domestic,33
5/1/2014 0:00,3/1/2007 0:00,Charter,Arrival,International,4
5/1/2014 0:00,3/1/2007 0:00,Charter,Departure,Domestic,33
5/1/2014 0:00,3/1/2007 0:00,Charter,Departure,International,4
5/1/2014 0:00,3/1/2007 0:00,Commuter,Arrival,Domestic,6105
5/1/2014 0:00,3/1/2007 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,3/1/2007 0:00,Commuter,Departure,Domestic,6105
5/1/2014 0:00,3/1/2007 0:00,Commuter,Departure,International,93
5/1/2014 0:00,3/1/2007 0:00,Scheduled,Arrival,Domestic,14736
5/1/2014 0:00,3/1/2007 0:00,Scheduled,Arrival,International,4098
5/1/2014 0:00,3/1/2007 0:00,Scheduled,Departure,Domestic,14830
5/1/2014 0:00,3/1/2007 0:00,Scheduled,Departure,International,4100
5/1/2014 0:00,4/1/2007 0:00,Charter,Arrival,Domestic,26
5/1/2014 0:00,4/1/2007 0:00,Charter,Arrival,International,2
5/1/2014 0:00,4/1/2007 0:00,Charter,Departure,Domestic,24
5/1/2014 0:00,4/1/2007 0:00,Commuter,Arrival,Domestic,5711
5/1/2014 0:00,4/1/2007 0:00,Commuter,Arrival,International,89
5/1/2014 0:00,4/1/2007 0:00,Commuter,Departure,Domestic,5711
5/1/2014 0:00,4/1/2007 0:00,Commuter,Departure,International,89
5/1/2014 0:00,4/1/2007 0:00,Scheduled,Arrival,Domestic,14132
5/1/2014 0:00,4/1/2007 0:00,Scheduled,Arrival,International,4070
5/1/2014 0:00,4/1/2007 0:00,Scheduled,Departure,Domestic,14192
5/1/2014 0:00,4/1/2007 0:00,Scheduled,Departure,International,4085
5/1/2014 0:00,5/1/2007 0:00,Charter,Arrival,Domestic,12
5/1/2014 0:00,5/1/2007 0:00,Charter,Arrival,International,1
5/1/2014 0:00,5/1/2007 0:00,Charter,Departure,Domestic,13
5/1/2014 0:00,5/1/2007 0:00,Charter,Departure,International,2
5/1/2014 0:00,5/1/2007 0:00,Commuter,Arrival,Domestic,5752
5/1/2014 0:00,5/1/2007 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,5/1/2007 0:00,Commuter,Departure,Domestic,5747
5/1/2014 0:00,5/1/2007 0:00,Commuter,Departure,International,93
5/1/2014 0:00,5/1/2007 0:00,Scheduled,Arrival,Domestic,14737
5/1/2014 0:00,5/1/2007 0:00,Scheduled,Arrival,International,4104
5/1/2014 0:00,5/1/2007 0:00,Scheduled,Departure,Domestic,14792
5/1/2014 0:00,5/1/2007 0:00,Scheduled,Departure,International,4117
5/1/2014 0:00,6/1/2007 0:00,Charter,Arrival,Domestic,12
5/1/2014 0:00,6/1/2007 0:00,Charter,Arrival,International,1
5/1/2014 0:00,6/1/2007 0:00,Charter,Departure,Domestic,9
5/1/2014 0:00,6/1/2007 0:00,Commuter,Arrival,Domestic,5673
5/1/2014 0:00,6/1/2007 0:00,Commuter,Arrival,International,90
5/1/2014 0:00,6/1/2007 0:00,Commuter,Departure,Domestic,5673
5/1/2014 0:00,6/1/2007 0:00,Commuter,Departure,International,90
5/1/2014 0:00,6/1/2007 0:00,Scheduled,Arrival,Domestic,14828
5/1/2014 0:00,6/1/2007 0:00,Scheduled,Arrival,International,4232
5/1/2014 0:00,6/1/2007 0:00,Scheduled,Departure,Domestic,14896
5/1/2014 0:00,6/1/2007 0:00,Scheduled,Departure,International,4268
5/1/2014 0:00,7/1/2007 0:00,Charter,Arrival,Domestic,21
5/1/2014 0:00,7/1/2007 0:00,Charter,Arrival,International,1
5/1/2014 0:00,7/1/2007 0:00,Charter,Departure,Domestic,18
5/1/2014 0:00,7/1/2007 0:00,Charter,Departure,International,1
5/1/2014 0:00,7/1/2007 0:00,Commuter,Arrival,Domestic,5898
5/1/2014 0:00,7/1/2007 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,7/1/2007 0:00,Commuter,Departure,Domestic,5898
5/1/2014 0:00,7/1/2007 0:00,Commuter,Departure,International,93
5/1/2014 0:00,7/1/2007 0:00,Scheduled,Arrival,Domestic,16200
5/1/2014 0:00,7/1/2007 0:00,Scheduled,Arrival,International,4729
5/1/2014 0:00,7/1/2007 0:00,Scheduled,Departure,Domestic,16319
5/1/2014 0:00,7/1/2007 0:00,Scheduled,Departure,International,4769
5/1/2014 0:00,8/1/2007 0:00,Charter,Arrival,Domestic,7
5/1/2014 0:00,8/1/2007 0:00,Charter,Arrival,International,1
5/1/2014 0:00,8/1/2007 0:00,Charter,Departure,Domestic,8
5/1/2014 0:00,8/1/2007 0:00,Commuter,Arrival,Domestic,5931
5/1/2014 0:00,8/1/2007 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,8/1/2007 0:00,Commuter,Departure,Domestic,5931
5/1/2014 0:00,8/1/2007 0:00,Commuter,Departure,International,93
5/1/2014 0:00,8/1/2007 0:00,Scheduled,Arrival,Domestic,16310
5/1/2014 0:00,8/1/2007 0:00,Scheduled,Arrival,International,4735
5/1/2014 0:00,8/1/2007 0:00,Scheduled,Departure,Domestic,16468
5/1/2014 0:00,8/1/2007 0:00,Scheduled,Departure,International,4726
5/1/2014 0:00,9/1/2007 0:00,Charter,Arrival,Domestic,24
5/1/2014 0:00,9/1/2007 0:00,Charter,Arrival,International,3
5/1/2014 0:00,9/1/2007 0:00,Charter,Departure,Domestic,20
5/1/2014 0:00,9/1/2007 0:00,Commuter,Arrival,Domestic,5690
5/1/2014 0:00,9/1/2007 0:00,Commuter,Arrival,International,90
5/1/2014 0:00,9/1/2007 0:00,Commuter,Departure,Domestic,5690
5/1/2014 0:00,9/1/2007 0:00,Commuter,Departure,International,90
5/1/2014 0:00,9/1/2007 0:00,Scheduled,Arrival,Domestic,15056
5/1/2014 0:00,9/1/2007 0:00,Scheduled,Arrival,International,4146
5/1/2014 0:00,9/1/2007 0:00,Scheduled,Departure,Domestic,15186
5/1/2014 0:00,9/1/2007 0:00,Scheduled,Departure,International,4137
5/1/2014 0:00,10/1/2007 0:00,Charter,Arrival,Domestic,40
5/1/2014 0:00,10/1/2007 0:00,Charter,Arrival,International,1
5/1/2014 0:00,10/1/2007 0:00,Charter,Departure,Domestic,39
5/1/2014 0:00,10/1/2007 0:00,Charter,Departure,International,1
5/1/2014 0:00,10/1/2007 0:00,Commuter,Arrival,Domestic,6030
5/1/2014 0:00,10/1/2007 0:00,Commuter,Arrival,International,94
5/1/2014 0:00,10/1/2007 0:00,Commuter,Departure,Domestic,6030
5/1/2014 0:00,10/1/2007 0:00,Commuter,Departure,International,94
5/1/2014 0:00,10/1/2007 0:00,Scheduled,Arrival,Domestic,15646
5/1/2014 0:00,10/1/2007 0:00,Scheduled,Arrival,International,4070
5/1/2014 0:00,10/1/2007 0:00,Scheduled,Departure,Domestic,15737
5/1/2014 0:00,10/1/2007 0:00,Scheduled,Departure,International,4060
5/1/2014 0:00,11/1/2007 0:00,Charter,Arrival,Domestic,35
5/1/2014 0:00,11/1/2007 0:00,Charter,Arrival,International,3
5/1/2014 0:00,11/1/2007 0:00,Charter,Departure,Domestic,33
5/1/2014 0:00,11/1/2007 0:00,Charter,Departure,International,3
5/1/2014 0:00,11/1/2007 0:00,Commuter,Arrival,Domestic,5757
5/1/2014 0:00,11/1/2007 0:00,Commuter,Arrival,International,100
5/1/2014 0:00,11/1/2007 0:00,Commuter,Departure,Domestic,5757
5/1/2014 0:00,11/1/2007 0:00,Commuter,Departure,International,100
5/1/2014 0:00,11/1/2007 0:00,Scheduled,Arrival,Domestic,15163
5/1/2014 0:00,11/1/2007 0:00,Scheduled,Arrival,International,4004
5/1/2014 0:00,11/1/2007 0:00,Scheduled,Departure,Domestic,15246
5/1/2014 0:00,11/1/2007 0:00,Scheduled,Departure,International,3981
5/1/2014 0:00,12/1/2007 0:00,Charter,Arrival,Domestic,37
5/1/2014 0:00,12/1/2007 0:00,Charter,Arrival,International,2
5/1/2014 0:00,12/1/2007 0:00,Charter,Departure,Domestic,31
5/1/2014 0:00,12/1/2007 0:00,Charter,Departure,International,1
5/1/2014 0:00,12/1/2007 0:00,Commuter,Arrival,Domestic,5897
5/1/2014 0:00,12/1/2007 0:00,Commuter,Arrival,International,102
5/1/2014 0:00,12/1/2007 0:00,Commuter,Departure,Domestic,5897
5/1/2014 0:00,12/1/2007 0:00,Commuter,Departure,International,102
5/1/2014 0:00,12/1/2007 0:00,Scheduled,Arrival,Domestic,15517
5/1/2014 0:00,12/1/2007 0:00,Scheduled,Arrival,International,4475
5/1/2014 0:00,12/1/2007 0:00,Scheduled,Departure,Domestic,15619
5/1/2014 0:00,12/1/2007 0:00,Scheduled,Departure,International,4449
5/1/2014 0:00,1/1/2008 0:00,Charter,Arrival,Domestic,38
5/1/2014 0:00,1/1/2008 0:00,Charter,Arrival,International,8
5/1/2014 0:00,1/1/2008 0:00,Charter,Departure,Domestic,42
5/1/2014 0:00,1/1/2008 0:00,Charter,Departure,International,7
5/1/2014 0:00,1/1/2008 0:00,Commuter,Arrival,Domestic,5315
5/1/2014 0:00,1/1/2008 0:00,Commuter,Arrival,International,104
5/1/2014 0:00,1/1/2008 0:00,Commuter,Departure,Domestic,5315
5/1/2014 0:00,1/1/2008 0:00,Commuter,Departure,International,104
5/1/2014 0:00,1/1/2008 0:00,Scheduled,Arrival,Domestic,14879
5/1/2014 0:00,1/1/2008 0:00,Scheduled,Arrival,International,4295
5/1/2014 0:00,1/1/2008 0:00,Scheduled,Departure,Domestic,14939
5/1/2014 0:00,1/1/2008 0:00,Scheduled,Departure,International,4302
5/1/2014 0:00,2/1/2008 0:00,Charter,Arrival,Domestic,16
5/1/2014 0:00,2/1/2008 0:00,Charter,Arrival,International,5
5/1/2014 0:00,2/1/2008 0:00,Charter,Departure,Domestic,19
5/1/2014 0:00,2/1/2008 0:00,Charter,Departure,International,5
5/1/2014 0:00,2/1/2008 0:00,Commuter,Arrival,Domestic,4949
5/1/2014 0:00,2/1/2008 0:00,Commuter,Arrival,International,116
5/1/2014 0:00,2/1/2008 0:00,Commuter,Departure,Domestic,4949
5/1/2014 0:00,2/1/2008 0:00,Commuter,Departure,International,116
5/1/2014 0:00,2/1/2008 0:00,Scheduled,Arrival,Domestic,13762
5/1/2014 0:00,2/1/2008 0:00,Scheduled,Arrival,International,3877
5/1/2014 0:00,2/1/2008 0:00,Scheduled,Departure,Domestic,13820
5/1/2014 0:00,2/1/2008 0:00,Scheduled,Departure,International,3888
5/1/2014 0:00,3/1/2008 0:00,Charter,Arrival,Domestic,39
5/1/2014 0:00,3/1/2008 0:00,Charter,Arrival,International,5
5/1/2014 0:00,3/1/2008 0:00,Charter,Departure,Domestic,38
5/1/2014 0:00,3/1/2008 0:00,Charter,Departure,International,6
5/1/2014 0:00,3/1/2008 0:00,Commuter,Arrival,Domestic,5169
5/1/2014 0:00,3/1/2008 0:00,Commuter,Arrival,International,137
5/1/2014 0:00,3/1/2008 0:00,Commuter,Departure,Domestic,5169
5/1/2014 0:00,3/1/2008 0:00,Commuter,Departure,International,137
5/1/2014 0:00,3/1/2008 0:00,Scheduled,Arrival,Domestic,14748
5/1/2014 0:00,3/1/2008 0:00,Scheduled,Arrival,International,4244
5/1/2014 0:00,3/1/2008 0:00,Scheduled,Departure,Domestic,14815
5/1/2014 0:00,3/1/2008 0:00,Scheduled,Departure,International,4236
5/1/2014 0:00,4/1/2008 0:00,Charter,Arrival,Domestic,24
5/1/2014 0:00,4/1/2008 0:00,Charter,Arrival,International,5
5/1/2014 0:00,4/1/2008 0:00,Charter,Departure,Domestic,26
5/1/2014 0:00,4/1/2008 0:00,Charter,Departure,International,4
5/1/2014 0:00,4/1/2008 0:00,Commuter,Arrival,Domestic,5167
5/1/2014 0:00,4/1/2008 0:00,Commuter,Arrival,International,116
5/1/2014 0:00,4/1/2008 0:00,Commuter,Departure,Domestic,5167
5/1/2014 0:00,4/1/2008 0:00,Commuter,Departure,International,116
5/1/2014 0:00,4/1/2008 0:00,Scheduled,Arrival,Domestic,14310
5/1/2014 0:00,4/1/2008 0:00,Scheduled,Arrival,International,4050
5/1/2014 0:00,4/1/2008 0:00,Scheduled,Departure,Domestic,14365
5/1/2014 0:00,4/1/2008 0:00,Scheduled,Departure,International,4043
5/1/2014 0:00,5/1/2008 0:00,Charter,Arrival,Domestic,13
5/1/2014 0:00,5/1/2008 0:00,Charter,Arrival,International,1
5/1/2014 0:00,5/1/2008 0:00,Charter,Departure,Domestic,15
5/1/2014 0:00,5/1/2008 0:00,Charter,Departure,International,1
5/1/2014 0:00,5/1/2008 0:00,Commuter,Arrival,Domestic,5127
5/1/2014 0:00,5/1/2008 0:00,Commuter,Arrival,International,118
5/1/2014 0:00,5/1/2008 0:00,Commuter,Departure,Domestic,5127
5/1/2014 0:00,5/1/2008 0:00,Commuter,Departure,International,118
5/1/2014 0:00,5/1/2008 0:00,Scheduled,Arrival,Domestic,15090
5/1/2014 0:00,5/1/2008 0:00,Scheduled,Arrival,International,4081
5/1/2014 0:00,5/1/2008 0:00,Scheduled,Departure,Domestic,15117
5/1/2014 0:00,5/1/2008 0:00,Scheduled,Departure,International,4095
5/1/2014 0:00,6/1/2008 0:00,Charter,Arrival,Domestic,23
5/1/2014 0:00,6/1/2008 0:00,Charter,Arrival,International,1
5/1/2014 0:00,6/1/2008 0:00,Charter,Departure,Domestic,21
5/1/2014 0:00,6/1/2008 0:00,Commuter,Arrival,Domestic,5092
5/1/2014 0:00,6/1/2008 0:00,Commuter,Arrival,International,119
5/1/2014 0:00,6/1/2008 0:00,Commuter,Departure,Domestic,5092
5/1/2014 0:00,6/1/2008 0:00,Commuter,Departure,International,119
5/1/2014 0:00,6/1/2008 0:00,Scheduled,Arrival,Domestic,15725
5/1/2014 0:00,6/1/2008 0:00,Scheduled,Arrival,International,4161
5/1/2014 0:00,6/1/2008 0:00,Scheduled,Departure,Domestic,15612
5/1/2014 0:00,6/1/2008 0:00,Scheduled,Departure,International,4172
5/1/2014 0:00,7/1/2008 0:00,Charter,Arrival,Domestic,12
5/1/2014 0:00,7/1/2008 0:00,Charter,Arrival,International,2
5/1/2014 0:00,7/1/2008 0:00,Charter,Departure,Domestic,13
5/1/2014 0:00,7/1/2008 0:00,Commuter,Arrival,Domestic,5152
5/1/2014 0:00,7/1/2008 0:00,Commuter,Arrival,International,98
5/1/2014 0:00,7/1/2008 0:00,Commuter,Departure,Domestic,5152
5/1/2014 0:00,7/1/2008 0:00,Commuter,Departure,International,98
5/1/2014 0:00,7/1/2008 0:00,Scheduled,Arrival,Domestic,16119
5/1/2014 0:00,7/1/2008 0:00,Scheduled,Arrival,International,4356
5/1/2014 0:00,7/1/2008 0:00,Scheduled,Departure,Domestic,16228
5/1/2014 0:00,7/1/2008 0:00,Scheduled,Departure,International,4346
5/1/2014 0:00,8/1/2008 0:00,Charter,Arrival,Domestic,13
5/1/2014 0:00,8/1/2008 0:00,Charter,Arrival,International,1
5/1/2014 0:00,8/1/2008 0:00,Charter,Departure,Domestic,12
5/1/2014 0:00,8/1/2008 0:00,Charter,Departure,International,2
5/1/2014 0:00,8/1/2008 0:00,Commuter,Arrival,Domestic,5069
5/1/2014 0:00,8/1/2008 0:00,Commuter,Arrival,International,93
5/1/2014 0:00,8/1/2008 0:00,Commuter,Departure,Domestic,5069
5/1/2014 0:00,8/1/2008 0:00,Commuter,Departure,International,93
5/1/2014 0:00,8/1/2008 0:00,Scheduled,Arrival,Domestic,15787
